,SPX,BOND,GOLD,OIL,USD
2024-05-03,0.24157769091102627,2.5511813257037046e-17,0.46985277015596316,0.0,0.28856953893301046
2024-05-06,0.24157769091102627,2.5511813257037046e-17,0.46985277015596316,0.0,0.28856953893301046
2024-05-07,0.24157769091102627,2.5511813257037046e-17,0.46985277015596316,0.0,0.28856953893301046
2024-05-08,0.24157769091102627,2.5511813257037046e-17,0.46985277015596316,0.0,0.28856953893301046
2024-05-09,0.24157769091102627,2.5511813257037046e-17,0.46985277015596316,0.0,0.28856953893301046
2024-05-10,0.24157769091102627,2.789859185668417e-17,0.45354115714225846,0.08686639432970594,0.21801475761700928
2024-05-13,0.24157769091102627,2.789859185668417e-17,0.45354115714225846,0.08686639432970594,0.21801475761700928
2024-05-14,0.24157769091102627,2.789859185668417e-17,0.45354115714225846,0.08686639432970594,0.21801475761700928
2024-05-15,0.24157769091102627,2.789859185668417e-17,0.45354115714225846,0.08686639432970594,0.21801475761700928
2024-05-16,0.24157769091102627,2.789859185668417e-17,0.45354115714225846,0.08686639432970594,0.21801475761700928
2024-05-17,0.2687816012961087,0.027118458189060748,0.4535411571422585,1.1275702593849249e-16,0.25055878337257204
2024-05-20,0.2687816012961087,0.027118458189060748,0.4535411571422585,1.1275702593849249e-16,0.25055878337257204
2024-05-21,0.2687816012961087,0.027118458189060748,0.4535411571422585,1.1275702593849249e-16,0.25055878337257204
2024-05-22,0.2687816012961087,0.027118458189060748,0.4535411571422585,1.1275702593849249e-16,0.25055878337257204
2024-05-23,0.2687816012961087,0.027118458189060748,0.4535411571422585,1.1275702593849249e-16,0.25055878337257204
2024-05-24,0.26878160129610873,0.02711845818906075,1.7526111321122675e-17,1.5177150704246416e-19,0.7040999405148306
2024-05-28,0.26878160129610873,0.02711845818906075,1.7526111321122675e-17,1.5177150704246416e-19,0.7040999405148306
2024-05-29,0.26878160129610873,0.02711845818906075,1.7526111321122675e-17,1.5177150704246416e-19,0.7040999405148306
2024-05-30,0.26878160129610873,0.02711845818906075,1.7526111321122675e-17,1.5177150704246416e-19,0.7040999405148306
2024-05-31,0.26878160129610873,0.02711845818906075,1.7526111321122675e-17,1.5177150704246416e-19,0.7040999405148306
2024-06-03,0.26878160129610873,0.02711845818906075,1.7526111321122675e-17,1.5177150704246416e-19,0.7040999405148306
2024-06-04,0.26878160129610873,0.02711845818906075,1.7986412744657675e-17,0.19976833620952916,0.5043316043053013
2024-06-05,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-06,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-07,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-10,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-11,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-12,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-13,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-14,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-17,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-18,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-20,0.46854993750563834,0.027118458189060706,6.938893903907228e-18,7.806255641895632e-18,0.504331604305301
2024-06-21,0.46854993750563834,0.027118458189060706,2.2170534231123863e-17,0.24989945567838295,0.2544321486269181
2024-06-24,0.718449393184021,0.027118458189060692,0.0,1.3877787807814457e-16,0.25443214862691815
2024-06-25,0.718449393184021,0.027118458189060692,0.0,1.3877787807814457e-16,0.25443214862691815
2024-06-26,0.718449393184021,0.027118458189060692,0.0,1.3877787807814457e-16,0.25443214862691815
2024-06-27,0.718449393184021,0.027118458189060692,0.0,1.3877787807814457e-16,0.25443214862691815
2024-06-28,0.718449393184021,0.027118458189060692,0.0,1.3877787807814457e-16,0.25443214862691815
2024-07-01,0.718449393184021,0.027118458189060692,0.0,1.3877787807814457e-16,0.25443214862691815
2024-07-02,0.718449393184021,0.027118458189060692,0.0,1.3877787807814457e-16,0.25443214862691815
2024-07-03,0.030899370885755784,0.027118458189060675,0.6875500222982656,0.0,0.2544321486269181
2024-07-05,0.030899370885755784,0.027118458189060675,0.6875500222982656,0.0,0.2544321486269181
2024-07-08,0.030899370885755784,0.027118458189060675,0.6875500222982656,0.0,0.2544321486269181
2024-07-09,0.030899370885755784,0.027118458189060675,0.6875500222982656,0.0,0.2544321486269181
2024-07-10,0.030899370885755784,0.027118458189060675,0.6875500222982656,0.0,0.2544321486269181
2024-07-11,0.03089937088575579,0.027118458189060685,0.043510157594317644,0.6440398647039479,0.254432148626918
2024-07-12,0.030899370885755836,0.38218940775454757,0.043510157594317644,0.288968915138461,0.254432148626918
2024-07-15,0.030899370885755895,0.38218940775454746,0.33247907273277866,0.0,0.254432148626918
2024-07-16,0.03089937088575589,0.38218940775454746,0.4183942095494479,0.0,0.1685170118102488
2024-07-17,0.030899370885755895,0.38218940775454746,1.3877787807814457e-17,0.4183942095494478,0.1685170118102488
2024-07-18,0.030899370885755895,0.38218940775454746,9.230456236378391e-18,0.24380422348421668,0.34310699787548
2024-07-19,0.030899370885755895,0.38218940775454746,9.230456236378391e-18,0.24380422348421668,0.34310699787548
2024-07-22,0.030899370885755895,0.38218940775454746,9.230456236378391e-18,0.24380422348421668,0.34310699787548
2024-07-23,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-07-24,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-07-25,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-07-26,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-07-29,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-07-30,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-07-31,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-08-01,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-08-02,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-08-05,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-08-06,0.030899370885755898,0.6259936312387637,0.0,4.72645682234911e-17,0.3431069978754803
2024-08-07,0.3740063687612363,0.6259936312387637,0.0,3.244697895318682e-19,0.0
2024-08-08,0.09577366439583962,0.6259936312387637,0.0,0.27823270436539677,0.0
2024-08-09,0.09577366439583962,0.6259936312387637,0.0,0.27823270436539677,0.0
2024-08-12,0.09577366439583962,0.6259936312387637,0.0,0.27823270436539677,0.0
2024-08-13,0.09577366439583962,0.6259936312387637,0.0,0.27823270436539677,0.0
2024-08-14,0.09577366439583962,0.6259936312387637,0.0,0.27823270436539677,0.0
2024-08-15,0.3740063687612363,0.6259936312387637,0.0,4.85722573273506e-17,7.535205098774256e-18
2024-08-16,0.3740063687612363,0.6259936312387637,0.0,4.85722573273506e-17,7.535205098774256e-18
2024-08-19,0.3740063687612363,0.6259936312387637,0.0,4.85722573273506e-17,7.535205098774256e-18
2024-08-20,0.3740063687612362,0.250926699221527,2.4089960716860023e-18,0.3750669320172367,7.036157351590688e-18
2024-08-21,0.3740063687612363,0.39080787458219585,8.02043292713496e-18,0.235185756656568,3.250063325860502e-18
2024-08-22,4.163336342344337e-17,0.39080787458219585,0.6091921254178042,0.0,3.035759049016149e-17
2024-08-23,4.163336342344337e-17,0.39080787458219585,0.6091921254178042,0.0,3.035759049016149e-17
2024-08-26,4.163336342344337e-17,0.39080787458219585,0.6091921254178042,0.0,3.035759049016149e-17
2024-08-27,4.44413709580817e-17,0.3908078745821959,0.3316340078385671,0.277558117579237,4.7471418477648806e-17
2024-08-28,4.44413709580817e-17,0.3908078745821959,0.3316340078385671,0.277558117579237,4.7471418477648806e-17
2024-08-29,4.44413709580817e-17,0.3908078745821959,0.3316340078385671,0.277558117579237,4.7471418477648806e-17
2024-08-30,4.4076203275627726e-17,0.3908078745821959,0.3316340078385671,0.24192001207255004,0.035638105506687015
2024-09-03,4.4076203275627726e-17,0.3908078745821959,0.3316340078385671,0.24192001207255004,0.035638105506687015
2024-09-04,8.673617379884035e-19,0.632727886654746,0.33163400783856706,3.06287113727155e-17,0.03563810550668704
2024-09-05,8.673617379884035e-19,0.632727886654746,0.33163400783856706,3.06287113727155e-17,0.03563810550668704
2024-09-06,0.03563810550668701,0.632727886654746,0.33163400783856706,2.5358472374899244e-17,3.469446951953614e-17
2024-09-09,0.03563810550668701,0.632727886654746,0.33163400783856706,2.5358472374899244e-17,3.469446951953614e-17
2024-09-10,0.03563810550668701,0.632727886654746,0.33163400783856706,2.5358472374899244e-17,3.469446951953614e-17
2024-09-11,0.03563810550668701,0.632727886654746,0.1899349133156968,0.14169909452287022,7.456208503627391e-19
2024-09-12,0.17733720002955727,0.632727886654746,0.18993491331569679,0.0,3.252606517456513e-17
2024-09-13,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-16,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-17,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-18,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-19,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-20,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-23,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-24,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-25,0.17733720002955727,0.632727886654746,0.0,1.8459672216442301e-19,0.18993491331569667
2024-09-26,0.0,0.632727886654746,0.17733720002955747,0.0,0.18993491331569667
2024-09-27,0.0,0.632727886654746,0.15312665663347344,0.21414545671178065,2.0816681711721685e-17
2024-09-30,0.0,0.632727886654746,0.15312665663347344,0.21414545671178065,2.0816681711721685e-17
2024-10-01,0.0,0.6327278866547459,0.36727211334525417,0.0,1.4411972603523818e-17
2024-10-02,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-03,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-04,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-07,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-08,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-09,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-10,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-11,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-14,0.0,0.6327278866547459,0.3358640603525719,0.03140805299268225,1.4834583545373157e-17
2024-10-15,0.0,5.551115123125783e-17,0.33586406035257194,0.664135939647428,1.1185344209358863e-17
2024-10-16,0.0,0.42385691271119674,0.3358640603525719,0.24027902693623127,1.3346516634914883e-16
2024-10-17,0.0,0.42385691271119674,0.3358640603525719,0.24027902693623127,1.3346516634914883e-16
2024-10-18,0.0,0.42385691271119674,0.3358640603525719,0.24027902693623127,1.3346516634914883e-16
2024-10-21,7.849229926727954e-18,0.4238569127111968,0.14335877667827862,0.4327843106105246,1.4632634108567773e-16
2024-10-22,7.849229926727953e-18,0.4238569127111967,0.1433587766782786,0.43278431061052447,1.463263410856777e-16
2024-10-23,9.41594865380714e-18,0.4238569127111966,0.14335877667827857,0.33697966095181153,0.09580464965871316
2024-10-24,9.415948653807142e-18,0.4238569127111967,0.1433587766782786,0.3369796609518116,0.09580464965871319
2024-10-25,9.41594865380714e-18,0.4238569127111966,0.14335877667827857,0.33697966095181153,0.09580464965871316
2024-10-28,9.415948653807142e-18,0.4238569127111967,0.1433587766782786,0.3369796609518116,0.09580464965871319
2024-10-29,9.41594865380714e-18,0.4238569127111966,0.14335877667827857,0.33697966095181153,0.09580464965871316
2024-10-30,1.4246084379686752e-17,0.4238569127111966,1.3877787807814457e-17,0.48033843763009026,0.09580464965871316
2024-10-31,0.09813845776321108,0.42385691271119663,1.1922835765551533e-17,0.38219997986687926,0.09580464965871319
2024-11-01,0.47721758794836566,0.42385691271119663,8.160562621297635e-18,0.0031208496817244757,0.09580464965871323
2024-11-04,0.47721758794836566,0.42385691271119663,8.160562621297635e-18,0.0031208496817244757,0.09580464965871323
2024-11-05,0.47721758794836566,0.42385691271119663,8.160562621297635e-18,0.0031208496817244757,0.09580464965871323
2024-11-06,0.47721758794836566,0.42385691271119663,8.160562621297635e-18,0.0031208496817244757,0.09580464965871323
2024-11-07,0.47721758794836566,0.07937237238516016,7.760611219629975e-18,0.34760539000776086,0.09580464965871337
2024-11-08,0.7169792939200739,0.07937237238516016,4.264995229979733e-18,0.10784368403605267,0.09580464965871337
2024-11-11,0.6183036772384277,0.07937237238516014,0.20651930071769878,0.0,0.09580464965871333
2024-11-12,0.5007552820622081,2.6020852139652106e-18,0.18587952521719853,0.21756054306188014,0.09580464965871333
2024-11-13,0.5007552820622081,2.59931563931008e-19,0.40344006827907863,1.734723475976807e-18,0.09580464965871333
2024-11-14,0.5007552820622081,2.59931563931008e-19,0.40344006827907863,1.734723475976807e-18,0.09580464965871333
2024-11-15,0.3591066241012501,6.938893903907227e-18,0.4034400682790785,0.14164865796095802,0.09580464965871328
2024-11-18,0.35910662410125016,6.9388939039072276e-18,0.4034400682790786,0.14164865796095805,0.0958046496587133
2024-11-19,0.35910662410125016,6.78666167289203e-17,0.0,0.14164865796095813,0.4992447179377918
2024-11-20,0.40705625932855655,6.201714902991231e-17,0.0,0.09369902273365165,0.4992447179377918
2024-11-21,0.40705625932855655,0.0936975594960705,1.4632375811918577e-06,6.345667877937878e-17,0.4992447179377918
2024-11-22,0.40705625932855655,0.0936975594960705,1.4632375811918577e-06,6.345667877937878e-17,0.4992447179377918
2024-11-25,0.40705625932855655,0.0936975594960705,1.4632375811918577e-06,6.345667877937878e-17,0.4992447179377918
2024-11-26,0.40705625932855655,0.047085843053662486,0.0,0.04661317967998928,0.4992447179377918
2024-11-27,0.40705625932855644,0.047085843053662486,0.49924471793779185,0.046613179679989146,0.0
2024-11-29,0.4070562593285565,0.04708584305366249,0.4992447179377919,0.04661317967998915,0.0
2024-12-02,0.4070562593285565,0.04708584305366249,0.4992447179377919,0.04661317967998915,0.0
2024-12-03,0.4070562593285565,0.04708584305366249,0.4992447179377919,0.04661317967998915,0.0
2024-12-04,0.2818240953242058,0.0,0.4992447179377918,0.21893118673800227,2.1684043449710084e-19
2024-12-05,5.551115123125783e-17,0.0,0.7810688132619977,0.21893118673800224,0.0
2024-12-06,5.551115123125783e-17,0.0,0.7810688132619977,0.21893118673800224,0.0
2024-12-09,4.6145144916752446e-17,0.0,1.0,1.4861110468526043e-17,2.352332485795969e-18
2024-12-10,0.07735238358609481,8.111320653136407e-18,0.9226476164139051,1.4307284071250958e-17,1.555770928371974e-17
2024-12-11,0.07735238358609481,8.111320653136407e-18,0.9226476164139051,1.4307284071250958e-17,1.555770928371974e-17
2024-12-12,0.07735238358609481,8.111320653136407e-18,0.9226476164139051,1.4307284071250958e-17,1.555770928371974e-17
2024-12-13,0.07735238358609481,8.111320653136407e-18,0.9226476164139051,1.4307284071250958e-17,1.555770928371974e-17
2024-12-16,0.07735238358609481,8.111320653136407e-18,0.9226476164139051,1.4307284071250958e-17,1.555770928371974e-17
2024-12-17,0.07735238358609481,8.111320653136407e-18,0.9226476164139051,1.4307284071250958e-17,1.555770928371974e-17
2024-12-18,0.07735238358609481,8.111320653136407e-18,0.9226476164139051,1.4307284071250958e-17,1.555770928371974e-17
2024-12-19,7.447602459741819e-17,7.632661226567012e-18,0.5507941388063606,4.1385854647090606e-17,0.44920586119363937
2024-12-20,7.447602459741819e-17,7.632661226567012e-18,0.5507941388063606,4.1385854647090606e-17,0.44920586119363937
2024-12-23,7.447602459741819e-17,7.632661226567012e-18,0.5507941388063606,4.1385854647090606e-17,0.44920586119363937
2024-12-24,7.447602459741819e-17,7.632661226567012e-18,0.5507941388063606,4.1385854647090606e-17,0.44920586119363937
2024-12-26,7.447602459741819e-17,7.632661226567012e-18,0.5507941388063606,4.1385854647090606e-17,0.44920586119363937
2024-12-27,7.447602459741819e-17,7.632661226567012e-18,0.5507941388063606,4.1385854647090606e-17,0.44920586119363937
2024-12-30,4.8826404146875086e-17,0.0,0.0,0.0,1.0
2024-12-31,4.8826404146875086e-17,0.0,0.0,0.0,1.0
2025-01-02,7.114189477719705e-06,0.0,0.24887551544522182,0.0,0.7511173703653005
2025-01-03,7.114189477719705e-06,0.0,0.24887551544522182,0.0,0.7511173703653005
2025-01-06,7.114189477719705e-06,0.0,0.24887551544522182,0.0,0.7511173703653005
2025-01-07,7.114189477719705e-06,0.0,0.24887551544522182,0.0,0.7511173703653005
2025-01-08,7.114189477719705e-06,0.0,0.24887551544522182,0.0,0.7511173703653005
2025-01-10,7.114189477719705e-06,0.0,0.24887551544522182,0.0,0.7511173703653005
2025-01-13,7.114189477719705e-06,0.0,0.24887551544522182,0.0,0.7511173703653005
2025-01-14,7.114189477719705e-06,0.0,0.24887551544522182,0.0,0.7511173703653005
